TRIP_ID,CALL_TYPE,ORIGIN_CALL,ORIGIN_STAND,TAXI_ID,TIMESTAMP,DAY_TYPE,MISSING_DATA,POLYLINE
1372660955620000333,C,,,20000333,1372660955,A,False,"[[-8.582742, 41.181183]]"
1372659416620000281,B,,8.0,20000281,1372659416,A,False,"[[-8.568351, 41.151636]]"
1372663518620000286,B,,32.0,20000286,1372663518,A,False,"[[-8.627616, 41.157765]]"
1372656887620000167,A,45340.0,,20000167,1372656887,A,False,"[[-8.612937, 41.148594], [-8.633025, 41.152653], [-8.654607, 41.152176]]"
1372649132620000574,C,,,20000574,1372649132,A,False,"[[-8.639514, 41.164209], [-8.655885, 41.151807]]"
1372644810620000004,B,,23.0,20000004,1372644810,A,False,"[[-8.612478, 41.14602], [-8.632881, 41.152671]]"
1372661617620000381,A,24219.0,,20000381,1372661617,A,False,"[[-8.572671, 41.147514], [-8.587539, 41.163642]]"
1372658808620000386,B,,26.0,20000386,1372658808,A,False,"[[-8.580114, 41.159322], [-8.597088, 41.171769], [-8.615151, 41.174298], [-8.630523, 41.172381], [-8.646795, 41.164812]]"
1372661134620000233,B,,18.0,20000233,1372661134,A,False,"[[-8.619813, 41.147946]]"
1372662206620000068,B,,53.0,20000068,1372662206,A,False,"[[-8.613963, 41.141142], [-8.611272, 41.161635]]"
1372662508620000050,B,,53.0,20000050,1372662508,A,False,"[[-8.613999, 41.141277], [-8.594208, 41.1462]]"
1372663789620000247,C,,,20000247,1372663789,A,False,"[[-8.617608, 41.147154]]"
1372660217620000671,B,,15.0,20000671,1372660217,A,False,"[[-8.585703, 41.148504]]"
1372661992620000039,B,,47.0,20000039,1372661992,A,False,"[[-8.654742, 41.173551], [-8.631531, 41.172021]]"
1372664679620000186,C,,,20000186,1372664679,A,False,"[[-8.615457, 41.162499]]"
1372662383620000687,B,,6.0,20000687,1372662383,A,False,"[[-8.583075, 41.179986], [-8.601354, 41.171292], [-8.564013, 41.212863], [-8.605332, 41.17185], [-8.626788, 41.17302], [-8.647209, 41.170113]]"
1372660608620000235,B,,28.0,20000235,1372660608,A,False,"[[-8.584218, 41.163201], [-8.576622, 41.144211], [-8.556309, 41.145201]]"
1372659527620000308,B,,60.0,20000308,1372659527,A,False,"[[-8.609463, 41.151294], [-8.60499, 41.170815], [-8.622315, 41.182578], [-8.626662, 41.202684], [-8.649918, 41.203386], [-8.658945, 41.219892], [-8.668242, 41.238144]]"
1372656587620000337,A,59030.0,,20000337,1372656587,A,False,"[[-8.646804, 41.167557], [-8.664012, 41.185053], [-8.650287, 41.201487], [-8.657892, 41.218839], [-8.666928, 41.234481]]"
1372661177620000104,B,,11.0,20000104,1372661177,A,False,"[[-8.613234, 41.166855], [-8.595504, 41.155785]]"
1372659933620000199,B,,9.0,20000199,1372659933,A,False,"[[-8.606655, 41.144607], [-8.592714, 41.159214]]"
1372660869620000460,B,,26.0,20000460,1372660869,A,False,"[[-8.579997, 41.159268], [-8.601471, 41.1615]]"
1372660406620000502,B,,59.0,20000502,1372660406,A,False,"[[-8.640684, 41.161068], [-8.656497, 41.178906], [-8.658198, 41.200335], [-8.660592, 41.221611]]"
1372660956620000446,C,,,20000446,1372660956,A,False,"[[-8.649774, 41.16654], [-8.630271, 41.172309], [-8.615898, 41.174037], [-8.598582, 41.17122], [-8.592039, 41.192361], [-8.570601, 41.198814], [-8.554509, 41.200974], [-8.537472, 41.201478], [-8.520876, 41.201379], [-8.50563, 41.196717], [-8.52615, 41.203161], [-8.538201, 41.201532], [-8.553321, 41.201073], [-8.567802, 41.2002], [-8.580357, 41.199363], [-8.59329, 41.18247], [-8.606556, 41.167368]]"
1372662117620000174,B,,61.0,20000174,1372662117,A,False,"[[-8.599239, 41.149179], [-8.606421, 41.168808], [-8.626329, 41.173092], [-8.647902, 41.171931], [-8.667459, 41.178465]]"
1372662562620000618,A,2002.0,,20000618,1372662562,A,False,"[[-8.650683, 41.15088], [-8.631099, 41.145831], [-8.610975, 41.145021]]"
1372662823620000515,C,,,20000515,1372662823,A,False,"[[-8.609058, 41.147595]]"
1372662916620000434,B,,9.0,20000434,1372662916,A,False,"[[-8.606511, 41.144571], [-8.586936, 41.149026]]"
1372660381620000255,B,,38.0,20000255,1372660381,A,False,"[[-8.604171, 41.161167], [-8.619813, 41.173722], [-8.638767, 41.169717], [-8.66025, 41.163147]]"
1372663677620000565,B,,21.0,20000565,1372663677,A,False,"[[-8.628894, 41.160825], [-8.649306, 41.173038], [-8.66466, 41.185512], [-8.684667, 41.184738]]"
1372660764620000065,B,,59.0,20000065,1372660764,A,False,"[[-8.640684, 41.161293], [-8.654013, 41.17689], [-8.665956, 41.193108], [-8.652186, 41.202072], [-8.661555, 41.222619]]"
1372662392620000674,A,12728.0,,20000674,1372662392,A,False,"[[-8.593191, 41.158233], [-8.605863, 41.173785]]"
1372662443620000341,A,11998.0,,20000341,1372662443,A,False,"[[-8.600508, 41.154525], [-8.619804, 41.147883]]"
1372663581620000257,B,,63.0,20000257,1372663581,A,False,"[[-8.609562, 41.160411], [-8.628444, 41.152509]]"
1372664210620000192,C,,,20000192,1372664210,A,False,"[[-8.662554, 41.164074], [-8.644986, 41.154012]]"
1372646663620000473,B,,33.0,20000473,1372646663,A,False,"[[-8.600166, 41.182695], [-8.621028, 41.181561], [-8.627382, 41.202018], [-8.626842, 41.220756]]"
1372663487620000268,B,,15.0,20000268,1372663487,A,False,"[[-8.585622, 41.148504], [-8.590635, 41.169195], [-8.613702, 41.174505], [-8.636193, 41.171094], [-8.588556, 41.153931], [-8.646417, 41.170806]]"
1372663204620000577,A,6896.0,,20000577,1372663204,A,False,"[[-8.604576, 41.15763]]"
1372660373620000184,A,34606.0,,20000184,1372660373,A,False,"[[-8.652141, 41.157333]]"
1372663906620000344,B,,13.0,20000344,1372663906,A,False,"[[-8.628102, 41.157288], [-8.629065, 41.178105]]"
1372661830620000242,B,,16.0,20000242,1372661830,A,False,"[[-8.627742, 41.175396], [-8.622558, 41.155848]]"
1372656508620000458,C,,,20000458,1372656508,A,False,"[[-8.562582, 41.176629]]"
1372661871620000507,A,36910.0,,20000507,1372661871,A,False,"[[-8.617995, 41.170338], [-8.639847, 41.168952], [-8.657109, 41.179338], [-8.670078, 41.188923], [-8.684388, 41.19696], [-8.665731, 41.186268], [-8.649441, 41.172939], [-8.628651, 41.172606]]"
1372665032620000004,B,,,20000004,1372665032,A,False,"[[-8.591319, 41.156181]]"
1372663299620000617,B,,62.0,20000617,1372663299,A,False,"[[-8.646525, 41.177601], [-8.623098, 41.173326], [-8.608788, 41.173776], [-8.591796, 41.169906], [-8.582364, 41.151951]]"
1372662815620000089,A,3712.0,,20000089,1372662815,A,False,"[[-8.666226, 41.175558], [-8.645166, 41.169159], [-8.629002, 41.156982]]"
1372660972620000678,B,,38.0,20000678,1372660972,A,False,"[[-8.604126, 41.161095], [-8.626734, 41.164677]]"
1372662023620000367,A,5229.0,,20000367,1372662023,A,False,"[[-8.609076, 41.154372]]"
1372663164620000542,B,,15.0,20000542,1372663164,A,False,"[[-8.585613, 41.148612], [-8.591076, 41.169492]]"
1372661942620000664,B,,11.0,20000664,1372661942,A,False,"[[-8.613144, 41.166837], [-8.622882, 41.149152]]"
1372663674620000027,B,,9.0,20000027,1372663674,A,False,"[[-8.606511, 41.144535], [-8.594055, 41.16033]]"
1372662598620000179,B,,53.0,20000179,1372662598,A,False,"[[-8.613963, 41.141187]]"
1372662111620000267,A,2002.0,,20000267,1372662111,A,False,"[[-8.624349, 41.179545], [-8.644617, 41.183496], [-8.665659, 41.186412], [-8.65287, 41.202189], [-8.662635, 41.223735]]"
1372663640620000319,B,,26.0,20000319,1372663640,A,False,"[[-8.580249, 41.159259], [-8.527509, 41.131314], [-8.594829, 41.150457]]"
1372657785620000406,A,63882.0,,20000406,1372657785,A,False,"[[-8.6013, 41.181759], [-8.59698, 41.20146], [-8.577738, 41.21037]]"
1372664892620000009,B,,56.0,20000009,1372664892,A,False,"[[-8.591328, 41.162724]]"
1372636853620000380,C,,,20000380,1372636853,A,False,"[[-8.610291, 41.140746]]"
1372651127620000686,A,2002.0,,20000686,1372651127,A,False,"[[-8.610129, 41.146317], [-8.606403, 41.168115], [-8.593794, 41.184873], [-8.60778, 41.200542], [-8.624862, 41.205843], [-8.641962, 41.204619], [-8.657487, 41.218407], [-8.667747, 41.236047]]"
1372663787620000021,B,,45.0,20000021,1372663787,A,False,"[[-8.672796, 41.148909], [-8.652339, 41.148216], [-8.631891, 41.146434], [-8.611623, 41.144652]]"
1372663203620000131,B,,54.0,20000131,1372663203,A,False,"[[-8.630145, 41.157414]]"
1372664591620000251,A,48473.0,,20000251,1372664591,A,False,"[[-8.625024, 41.177223], [-8.605512, 41.17176], [-8.587053, 41.167008], [-8.584983, 41.146938]]"
1372662481620000038,C,,,20000038,1372662481,A,False,"[[-8.606853, 41.174964]]"
1372663304620000153,A,43288.0,,20000153,1372663304,A,False,"[[-8.610885, 41.184198], [-8.610948, 41.163975]]"
1372659163620000578,A,23727.0,,20000578,1372659163,A,False,"[[-8.610093, 41.154651], [-8.594046, 41.168205]]"
1372650870620000688,A,16051.0,,20000688,1372650870,A,False,"[[-8.669574, 41.169483], [-8.649108, 41.161203], [-8.629749, 41.172408], [-8.615025, 41.174199], [-8.600976, 41.171166], [-8.582661, 41.165514]]"
1372663750620000623,A,17094.0,,20000623,1372663750,A,False,"[[-8.682084, 41.160501], [-8.660826, 41.159745], [-8.639487, 41.169024], [-8.623683, 41.173245], [-8.605701, 41.171427]]"
1372663355620000436,C,,,20000436,1372663355,A,False,"[[-8.649558, 41.167314]]"
1372665081620000671,B,,15.0,20000671,1372665081,A,False,"[[-8.585685, 41.148378]]"
1372662769620000163,C,,,20000163,1372662769,A,False,"[[-8.556084, 41.208084], [-8.579259, 41.199291], [-8.594127, 41.18535], [-8.606475, 41.169033]]"
1372661557620000229,C,,,20000229,1372661557,A,False,"[[-8.630145, 41.157378], [-8.609355, 41.157315], [-8.60013, 41.175549]]"
1372663437620000496,C,,,20000496,1372663437,A,False,"[[-8.609265, 41.143185], [-8.606358, 41.164272], [-8.592975, 41.180661], [-8.588592, 41.196861], [-8.609022, 41.200749], [-8.621703, 41.204412], [-8.633988, 41.206869], [-8.65008, 41.203395], [-8.65602, 41.216814], [-8.667936, 41.228874]]"
1372657701620000280,C,,,20000280,1372657701,A,False,"[[-8.629227, 41.165001], [-8.60814, 41.173344], [-8.588322, 41.167692], [-8.57952, 41.148342], [-8.575515, 41.128497], [-8.567334, 41.111091], [-8.574498, 41.092074]]"
1372664146620000682,A,58535.0,,20000682,1372664146,A,False,"[[-8.60049, 41.181687], [-8.589519, 41.163885]]"
1372662845620000361,B,,57.0,20000361,1372662845,A,False,"[[-8.610858, 41.145786]]"
1372663270620000503,A,53981.0,,20000503,1372663270,A,False,"[[-8.646354, 41.169438], [-8.648271, 41.190579]]"
1372660672620000196,B,,35.0,20000196,1372660672,A,False,"[[-8.649495, 41.167359], [-8.630064, 41.158899]]"
1372664196620000285,B,,57.0,20000285,1372664196,A,False,"[[-8.610957, 41.145624]]"
1372661186620000138,B,,18.0,20000138,1372661186,A,False,"[[-8.619831, 41.147973], [-8.626176, 41.166954]]"
1372664983620000495,A,2002.0,,20000495,1372664983,A,False,"[[-8.606403, 41.147892], [-8.58627, 41.14782]]"
1372662742620000151,C,,,20000151,1372662742,A,False,"[[-8.660682, 41.170302]]"
1372660075620000207,C,,,20000207,1372660075,A,False,"[[-8.649, 41.150736], [-8.649099, 41.172885], [-8.664444, 41.185395], [-8.650602, 41.20146], [-8.65998, 41.221026], [-8.670447, 41.2389]]"
1372664473620000409,B,,57.0,20000409,1372664473,A,False,"[[-8.610822, 41.145642]]"
1372663561620000514,B,,56.0,20000514,1372663561,A,False,"[[-8.585622, 41.148594], [-8.5914, 41.169672], [-8.60931, 41.180508]]"
1372662283620000349,A,40325.0,,20000349,1372662283,A,False,"[[-8.660961, 41.164407], [-8.639748, 41.164686], [-8.617671, 41.173857], [-8.599473, 41.171193], [-8.581833, 41.164074]]"
1372663519620000684,B,,61.0,20000684,1372663519,A,False,"[[-8.59923, 41.149143], [-8.62137, 41.147523]]"
1372664390620000051,B,,53.0,20000051,1372664390,A,False,"[[-8.613999, 41.141295], [-8.628786, 41.154912]]"
1372661798620000525,C,,,20000525,1372661798,A,False,"[[-8.672769, 41.1489], [-8.651457, 41.148108], [-8.630865, 41.149269], [-8.672724, 41.148864], [-8.631675, 41.152644]]"
1372664352620000648,B,,60.0,20000648,1372664352,A,False,"[[-8.60949, 41.151339]]"
1372664045620000045,B,,26.0,20000045,1372664045,A,False,"[[-8.580006, 41.159349], [-8.596584, 41.171886], [-8.616555, 41.1741], [-8.632269, 41.187339]]"
1372664417620000180,B,,57.0,20000180,1372664417,A,False,"[[-8.610867, 41.145651]]"
1372664642620000272,A,6626.0,,20000272,1372664642,A,False,"[[-8.619327, 41.142105]]"
1372664324620000633,B,,15.0,20000633,1372664324,A,False,"[[-8.585631, 41.148558], [-8.604729, 41.154525], [-8.625195, 41.157342]]"
1372659744620000269,A,51109.0,,20000269,1372659744,A,False,"[[-8.613315, 41.164191], [-8.610336, 41.143176], [-8.598456, 41.125815]]"
1372663409620000640,B,,58.0,20000640,1372663409,A,False,"[[-8.604846, 41.161113], [-8.590608, 41.146884]]"
1372663356620000307,A,13740.0,,20000307,1372663356,A,False,"[[-8.638218, 41.154273], [-8.617248, 41.154876]]"
1372664591620000049,B,,13.0,20000049,1372664591,A,False,"[[-8.628165, 41.157279], [-8.646309, 41.165775]]"
1372659495620000258,A,39938.0,,20000258,1372659495,A,False,"[[-8.682786, 41.158215], [-8.681481, 41.179473], [-8.665866, 41.193567], [-8.653977, 41.202063], [-8.660187, 41.221233], [-8.668143, 41.238108]]"
1372663362620000142,B,,18.0,20000142,1372663362,A,False,"[[-8.619813, 41.147991], [-8.606898, 41.131548]]"
1372664039620000621,B,,63.0,20000621,1372664039,A,False,"[[-8.609481, 41.160366]]"
1372665259620000680,B,,57.0,20000680,1372665259,A,False,"[[-8.610912, 41.145669]]"
1372662641620000120,C,,,20000120,1372662641,A,False,"[[-8.688402, 41.208462]]"
1372662491620000137,A,8347.0,,20000137,1372662491,A,False,"[[-8.614854, 41.175603], [-8.635338, 41.171274], [-8.648541, 41.156217]]"
1372661112620000116,B,,33.0,20000116,1372661112,A,False,"[[-8.600166, 41.182731], [-8.61831, 41.173902], [-8.63622, 41.171049], [-8.641089, 41.15016], [-8.635635, 41.130054]]"
1372662403620000001,B,,28.0,20000001,1372662403,A,False,"[[-8.584353, 41.163174], [-8.605206, 41.161995]]"
1372664351620000454,B,,51.0,20000454,1372664351,A,False,"[[-8.620974, 41.160996], [-8.600949, 41.15943]]"
1372660634620000625,A,19314.0,,20000625,1372660634,A,False,"[[-8.603199, 41.186835], [-8.616807, 41.20236], [-8.634078, 41.206896], [-8.647866, 41.20326], [-8.65854, 41.219469], [-8.668062, 41.237874]]"
1372663126620000254,A,13712.0,,20000254,1372663126,A,False,"[[-8.644095, 41.15745], [-8.652645, 41.176026]]"
1372662315620000384,B,,55.0,20000384,1372662315,A,False,"[[-8.569719, 41.166054], [-8.584128, 41.181363]]"
1372665033620000381,B,,56.0,20000381,1372665033,A,False,"[[-8.591202, 41.162643], [-8.609562, 41.154003]]"
1372662052620000560,A,42935.0,,20000560,1372662052,A,False,"[[-8.596431, 41.142807], [-8.580447, 41.156163]]"
1372664246620000377,B,,3.0,20000377,1372664246,A,False,"[[-8.665632, 41.170653]]"
1372664607620000626,B,,16.0,20000626,1372664607,A,False,"[[-8.62776, 41.175423]]"
1372662016620000294,A,49541.0,,20000294,1372662016,A,False,"[[-8.622612, 41.155794], [-8.613144, 41.174505], [-8.631549, 41.154201], [-8.610615, 41.176953]]"
1372663730620000073,A,9894.0,,20000073,1372663730,A,False,"[[-8.6121, 41.167755], [-8.634807, 41.171499]]"
1372663377620000692,B,,51.0,20000692,1372663377,A,False,"[[-8.621046, 41.16105], [-8.610561, 41.143923]]"
1372652789620000492,B,,58.0,20000492,1372652789,A,False,"[[-8.604774, 41.161185], [-8.585118, 41.155596]]"
1372660572620000030,B,,33.0,20000030,1372660572,A,False,"[[-8.600094, 41.182731], [-8.587467, 41.198634], [-8.608383, 41.200623], [-8.623647, 41.205249], [-8.638686, 41.205537], [-8.65638, 41.21721], [-8.6679, 41.228721]]"
1372664712620000579,C,,,20000579,1372664712,A,False,"[[-8.577099, 41.163714], [-8.593308, 41.151078]]"
1372662193620000451,A,2002.0,,20000451,1372662193,A,False,"[[-8.624421, 41.179509], [-8.645913, 41.182956], [-8.665641, 41.186421], [-8.650071, 41.201595], [-8.659863, 41.220864], [-8.67051, 41.238747]]"
1372663170620000391,B,,,20000391,1372663170,A,False,"[[-8.630712, 41.154966], [-8.610426, 41.15358], [-8.589501, 41.149692]]"
1372661908620000398,B,,36.0,20000398,1372661908,A,False,"[[-8.64981, 41.154309], [-8.670015, 41.152824], [-8.686557, 41.164344]]"
1372663921620000470,B,,21.0,20000470,1372663921,A,False,"[[-8.628912, 41.161005], [-8.608545, 41.161212], [-8.622324, 41.175846]]"
1372658976620000249,A,6086.0,,20000249,1372658976,A,False,"[[-8.671041, 41.168394], [-8.649108, 41.166198], [-8.628777, 41.163588], [-8.609931, 41.156325]]"
1372657730620000632,B,,26.0,20000632,1372657730,A,False,"[[-8.580033, 41.159439], [-8.599284, 41.171373], [-8.615079, 41.174334], [-8.631279, 41.172228], [-8.647875, 41.164407]]"
1372648756620000481,A,19270.0,,20000481,1372648756,A,False,"[[-8.596935, 41.182353], [-8.607816, 41.200542], [-8.623647, 41.205276], [-8.639325, 41.205339], [-8.656893, 41.217768], [-8.667351, 41.228082]]"
1372664321620000440,A,63882.0,,20000440,1372664321,A,False,"[[-8.617329, 41.150808]]"
1372664761620000421,B,,42.0,20000421,1372664761,A,False,"[[-8.611146, 41.172039]]"
1372665022620000286,B,,54.0,20000286,1372665022,A,False,"[[-8.630163, 41.157405]]"
1372663060620000271,A,3712.0,,20000271,1372663060,A,False,"[[-8.606907, 41.146074], [-8.626131, 41.152563], [-8.645904, 41.156721], [-8.632233, 41.171877], [-8.628057, 41.191758], [-8.646129, 41.203557], [-8.659287, 41.220279], [-8.668476, 41.238486]]"
1372665493620000089,B,,32.0,20000089,1372665493,A,False,"[[-8.627832, 41.157612]]"
1372662940620000057,A,10914.0,,20000057,1372662940,A,False,"[[-8.567055, 41.152725], [-8.567388, 41.172948], [-8.586513, 41.18004]]"
1372661205620000675,C,,,20000675,1372661205,A,False,"[[-8.510175, 41.200983], [-8.517681, 41.18238], [-8.518329, 41.161095], [-8.518725, 41.140782], [-8.538912, 41.13729], [-8.550378, 41.153652], [-8.567127, 41.158377], [-8.581014, 41.142807], [-8.573256, 41.122944], [-8.566317, 41.105052], [-8.584074, 41.093829], [-8.597754, 41.090076]]"
1372664499620000562,B,,57.0,20000562,1372664499,A,False,"[[-8.610759, 41.145633], [-8.628516, 41.156883]]"
1372664122620000472,C,,,20000472,1372664122,A,False,"[[-8.638515, 41.170869], [-8.626779, 41.154156]]"
1372662324620000128,A,44912.0,,20000128,1372662324,A,False,"[[-8.634042, 41.171904], [-8.645148, 41.154516]]"
1372663830620000190,B,,13.0,20000190,1372663830,A,False,"[[-8.628129, 41.15736]]"
1372663780620000178,A,2002.0,,20000178,1372663780,A,False,"[[-8.607456, 41.145417], [-8.626185, 41.152725], [-8.606781, 41.145606], [-8.628435, 41.16042], [-8.646003, 41.170455], [-8.664489, 41.179248], [-8.684838, 41.173767]]"
1372665170620000446,B,,38.0,20000446,1372665170,A,False,"[[-8.60418, 41.161113], [-8.584101, 41.164731]]"
1372665253620000588,B,,15.0,20000588,1372665253,A,False,"[[-8.58564, 41.148522]]"
1372665786620000578,A,40692.0,,20000578,1372665786,A,False,"[[-8.601777, 41.169897], [-8.622288, 41.174541], [-8.642061, 41.184405]]"
1372665899620000363,B,,63.0,20000363,1372665899,A,False,"[[-8.609661, 41.16033]]"
1372666820620000446,A,20476.0,,20000446,1372666820,A,False,"[[-8.585523, 41.164074]]"
1372663397620000331,A,18843.0,,20000331,1372663397,A,False,"[[-8.632854, 41.166396]]"
1372639212620000497,B,,12.0,20000497,1372639212,A,False,"[[-8.630649, 41.154984]]"
1372665404620000184,B,,36.0,20000184,1372665404,A,False,"[[-8.649396, 41.154192], [-8.628273, 41.152437]]"
1372666020620000138,A,52159.0,,20000138,1372666020,A,False,"[[-8.631099, 41.146335]]"
1372662840620000005,B,,51.0,20000005,1372662840,A,False,"[[-8.621037, 41.161068], [-8.642277, 41.167305], [-8.656749, 41.179086], [-8.669961, 41.188842], [-8.686008, 41.198517]]"
1372662385620000408,A,53588.0,,20000408,1372662385,A,False,"[[-8.627373, 41.17086], [-8.61183, 41.183559]]"
1372664419620000403,C,,,20000403,1372664419,A,False,"[[-8.606484, 41.144625]]"
1372663711620000099,B,,16.0,20000099,1372663711,A,False,"[[-8.627733, 41.175468], [-8.610912, 41.161644]]"
1372664817620000197,C,,,20000197,1372664817,A,False,"[[-8.585289, 41.175558], [-8.604711, 41.169996], [-8.624961, 41.16861]]"
1372665016620000281,B,,15.0,20000281,1372665016,A,False,"[[-8.58564, 41.148621], [-8.606331, 41.149989], [-8.625348, 41.157351]]"
1372661946620000326,A,18428.0,,20000326,1372661946,A,False,"[[-8.637237, 41.169483], [-8.626113, 41.152275]]"
1372661191620000148,A,2002.0,,20000148,1372661191,A,False,"[[-8.564481, 41.151564], [-8.54928, 41.165964]]"
1372665082620000039,A,6626.0,,20000039,1372665082,A,False,"[[-8.630928, 41.159925], [-8.654724, 41.173569], [-8.630181, 41.159052], [-8.610462, 41.153508]]"
